,ID,idle_time
0,YYZ,34.37819178111846
1,ALG,110.14821383191477
2,LOS,86.92426353633805
3,TUN,26.914344412755348
4,FRA,46.68771642036953
5,LGW,52.71103380612992
6,LHR,61.69284335968406
7,AMS,65.74018498857262
8,CPT,144.02161859784573
9,JNB,188.2287492456902
10,CMN,94.2538359859286
11,ADD,58.54911138904176
12,CAI,149.65748138574617
13,HRG,41.24026951872587
14,BCN,63.89488882201705
15,MAD,47.122223319522114
16,CDG,68.95847928181561
17,MEX,24.49457406670471
18,AKL,87.58318207027028
19,JED,139.39442744689214
20,DXB,183.2050128902472
21,TPE,80.05265475137404
22,HND,17.393468108601105
23,MNL,98.23028104175079
24,BSB,184.05313217100993
25,GRU,62.207724354034404
26,SDU,34.815647513726844
27,SCL,65.003131162784
28,BOG,78.97980015847662
29,CLO,20.185349767496295
30,LIM,57.71398158247849
31,SVO,54.19547588108813
32,BOM,21.366776838351697
33,HKG,42.00478617153162
34,DEL,50.79218387376188
35,DMK,50.29913019094524
36,SGN,176.45376075318103
37,CGK,40.02631850343599
38,KUL,20.95724528544905
39,SIN,116.67916110470357
40,MEL,21.00129364067795
41,ADL,22.883850882541132
42,CBR,80.72651790064496
43,SYD,82.70824599788327
44,PEK,54.670747098419085
45,CAN,33.225032524068006
46,SZX,18.594268769203865
47,XIY,42.37142512928579
48,KMG,207.15362981282772
49,HGH,129.13974490428646
50,SHA,30.020486355725048
51,CKG,178.16619825312347
52,PVG,27.39041117439267
53,BOS,27.208497932874494
54,PHX,83.58419415908247
55,SFO,24.90570005553823
56,LAX,46.66673992485481
57,EWR,147.3983266390998
58,IAH,87.52909985872536
59,MIA,69.53939590301222
60,SEA,86.51802123055676
61,DFW,25.797839940027202
62,ATL,91.62429801566559
63,DEN,73.31897891617052
64,JFK,43.785154094280784
65,ORD,165.84453635235
66,CLT,36.3660650191606
67,LAS,38.45256675872134
68,MCO,23.350142849009686
69,BKK,46.432993551046366
70,ICN,28.354029515982102
71,EZE,101.58882398610972
72,NBO,103.46629227284245
73,DOH,73.17053116061558
74,IST,137.37802627501617
