AMS,PVG
HKG,SGN
ADD,GRU
MEL,DFW
HRG,MNL
DEL,JFK
SCL,DOH
BCN,HND
CBR,PEK
BOG,EZE
MEX,EWR
CDG,BOS
TPE,CGK
CAI,CKG
ADD,KUL
YYZ,CBR
CMN,CGK
DEL,SFO
BSB,LAS
BSB,MCO
GRU,SFO
DEL,HGH
SVO,IST
LOS,MIA
SCL,XIY
LGW,HKG
DMK,DOH
JED,SDU
ALG,HKG
SIN,CKG
CPT,JNB
PVG,CLT
MAD,TPE
HND,SGN
ATL,NBO
JNB,IAH
SCL,HGH
SIN,ADL
ADD,ORD
AKL,SDU
CDG,PVG
LGW,BKK
AMS,KUL
JED,LAS
HND,NBO
LIM,SIN
PVG,EWR
LHR,EZE
AMS,GRU
LIM,MEL
JFK,CLT
CAI,MAD
SFO,LAS
BCN,PEK
MEL,DEN
AMS,CBR
CGK,CKG
SDU,ADL
GRU,BKK
AMS,HND
HND,IST
CBR,HGH
BOG,LIM
CAI,HND
JNB,KUL
CGK,NBO
LHR,SHA
PHX,SEA
LAX,MCO
MNL,NBO
BOM,LAS
SCL,CGK
GRU,LIM
LIM,SYD
AMS,ADD
MEL,LAX
HRG,SZX
CBR,PVG
GRU,JFK
HKG,CLT
ADD,BOM
JFK,ICN
AMS,DXB
YYZ,LIM
MNL,SVO
LIM,LAX
EWR,LAS
CPT,CGK
AKL,DEL
MEX,SEA
LHR,ICN
CDG,DMK
CPT,HGH
SEA,IST
BSB,ICN
LOS,MEL
BOG,HKG
HKG,MEL
YYZ,BKK
CMN,SCL
YYZ,KUL
LAX,CLT
MEX,ORD
YYZ,HND
HRG,JFK
CKG,IAH
SHA,DOH
MNL,SDU
AKL,ADL
DEL,DFW
LGW,ORD
CDG,SVO
CPT,HKG
MAD,EWR
BCN,MAD
PEK,PHX
LGW,LIM
LAX,IAH
HND,MNL
LGW,DMK
FRA,MAD
CPT,MIA
MAD,XIY
LHR,SCL
SIN,ORD
FRA,TPE
LIM,SGN
FRA,CBR
CPT,JED
LIM,JFK
DXB,GRU
TPE,SVO
AKL,DMK
CAI,DEN
CDG,TPE
DMK,PVG
SDU,BKK
GRU,HKG
LIM,SHA
CBR,MCO
CBR,NBO
MNL,CLT
ADD,ADL
MEL,IAH
TUN,LAS
LGW,HRG
LIM,IAH
TPE,GRU
MAD,SEA
LIM,PEK
ADL,SYD
DXB,SGN
YYZ,SIN
SGN,CBR
HKG,SIN
CDG,EZE
GRU,DFW
LOS,HND
FRA,SCL
MAD,CDG
YYZ,BOS
EWR,EZE
ADL,HGH
XIY,MIA
HRG,PHX
SZX,MIA
AMS,SCL
MEL,NBO
LGW,SHA
SDU,DEL
HND,DMK
SDU,CAN
SCL,ATL
YYZ,DEL
CAI,GRU
DXB,SYD
CLO,CKG
ALG,CPT
HRG,LAX
SCL,DFW
PVG,DOH
CMN,CBR
AMS,EWR
CBR,ATL
DEN,CLT
MIA,BKK
JNB,CKG
LOS,CDG
SCL,LAX
CAN,SEA
SVO,SHA
TPE,SZX
JNB,BOG
LGW,MIA
DMK,SZX
EWR,DEN
KMG,EZE
MEX,SGN
CKG,BOS
BOM,MIA
ALG,MEL
HRG,HND
TUN,LAX
YYZ,JNB
TPE,SEA
MIA,DEN
ALG,NBO
TPE,ICN
BOM,ADL
CAI,DEL
MEL,SHA
DMK,MCO
AKL,TPE
BCN,CLO
SVO,ICN
ATL,LAS
MEX,SZX
DMK,MEL
ALG,DEN
AMS,SYD
JNB,SFO
BOG,DFW
BSB,EZE
TPE,NBO
TPE,PVG
ADL,SFO
PHX,BKK
FRA,SHA
AMS,LAS
AKL,KUL
CGK,IAH
HKG,ICN
GRU,LAS
ALG,ADL
BOG,KMG
ALG,CDG
ALG,SDU
GRU,LAX
AKL,SCL
CMN,SGN
CAN,KMG
CDG,SZX
DXB,HGH
AKL,PVG
TUN,TPE
CMN,ADD
KUL,NBO
NBO,DOH
LIM,CLT
MEX,MCO
CLO,DEL
TUN,SYD
HGH,DOH
YYZ,LAS
CPT,CBR
HND,MEL
CMN,CAI
JED,LAX
CPT,BCN
FRA,PEK
MAD,CLO
JNB,NBO
SFO,SEA
CAI,DOH
LIM,ATL
KUL,MIA
HRG,PVG
HKG,DFW
BOG,SGN
CMN,MNL
MNL,CAN
JFK,BKK
BSB,CAN
EWR,DFW
MEL,MIA
ALG,KUL
DXB,EZE
HND,SCL
BSB,MEL
FRA,BSB
SYD,SZX
LOS,ORD
HKG,KMG
DFW,EZE
TPE,BKK
JNB,ADD
AKL,DOH
TUN,DOH
LHR,IST
JNB,SDU
MAD,BSB
LGW,LAX
JED,TPE
LAX,JFK
BOM,CKG
TPE,SFO
ADL,IST
JED,ADL
MAD,CLT
JED,PVG
SZX,IST
CLO,JFK
SZX,BKK
CAI,SGN
CGK,XIY
HND,BKK
CDG,JFK
GRU,PEK
ADD,MNL
HRG,AKL
SYD,CKG
FRA,KUL
HND,HKG
DEL,MIA
CBR,EWR
SEA,LAS
PVG,IAH
SIN,BKK
JNB,CDG
GRU,HGH
MAD,IAH
LOS,SCL
LHR,DXB
ADD,HGH
SEA,ICN
PVG,BOS
ADD,MAD
YYZ,CAI
DEL,DMK
YYZ,FRA
FRA,DEN
TUN,BOS
CLO,IST
SGN,ICN
CPT,BKK
BOG,SEA
CLT,NBO
LOS,LGW
IAH,BKK
MEL,IST
SVO,JFK
AMS,CGK
BCN,CKG
DXB,LAX
SZX,ORD
CGK,ICN
HND,XIY
HKG,JFK
CLT,IST
LGW,CKG
SIN,ATL
TUN,NBO
IAH,NBO
MEL,CBR
MNL,HKG
CPT,MNL
TPE,EWR
SCL,SZX
ALG,DMK
MEX,DXB
TUN,IST
TPE,SIN
MIA,ORD
AMS,MEL
SFO,DOH
DEL,ATL
CDG,PEK
JNB,MAD
MNL,ADL
MAD,SHA
MEX,SFO
BCN,XIY
DEN,NBO
BSB,HGH
LHR,BOG
HND,MIA
CBR,MIA
SGN,SZX
CMN,TPE
CAI,KMG
SVO,ADL
ALG,TUN
CLO,PVG
LOS,EWR
CPT,LAS
JNB,DOH
LIM,BOS
ADL,MCO
SVO,CGK
HKG,EZE
ADD,SHA
EWR,ORD
CAI,SHA
HND,CLO
MIA,ICN
ORD,IST
BCN,MCO
BCN,ADL
BSB,CBR
DXB,DFW
LGW,ADD
SDU,DEN
CDG,LAX
CLO,SGN
CKG,MIA
CAI,JFK
CPT,BOG
AMS,JFK
CBR,DEN
HGH,ATL
ADL,CLT
AKL,CLO
ADD,CGK
CLO,ICN
AKL,CLT
SYD,IAH
CAI,CLO
GRU,SHA
DXB,CLO
CMN,KMG
AMS,MCO
SDU,ICN
FRA,SDU
CKG,BKK
LOS,ATL
BCN,SCL
HKG,SHA
BOG,CLO
BSB,EWR
AKL,ICN
SGN,DOH
PEK,LAX
BOM,JFK
MAD,SGN
SCL,IAH
ADD,IAH
CLO,HKG
ALG,MEX
GRU,SDU
PEK,IAH
SVO,SYD
BOG,SIN
SDU,MIA
YYZ,AKL
CGK,MCO
LAS,MCO
HND,CBR
AMS,BOM
SCL,DEL
BCN,MNL
ALG,SGN
TUN,LHR
ADL,EZE
LIM,KMG
BSB,DEN
GRU,ORD
SGN,ORD
DXB,KMG
ALG,PHX
JED,NBO
BOS,DOH
FRA,SIN
CPT,CAN
LIM,BKK
MAD,MCO
YYZ,MEX
LIM,DEN
TPE,CAN
BOS,LAX
DXB,HKG
CAN,CLT
ALG,LOS
MEX,CBR
DXB,CKG
JNB,CAI
HKG,SZX
PVG,ATL
HND,KMG
LOS,TUN
DEL,LAX
LGW,DFW
TUN,BCN
SCL,BOS
ADL,XIY
SIN,MEL
ADL,KMG
ADD,HRG
HKG,CAN
JED,CLT
KUL,SYD
JNB,LAS
BOM,SHA
FRA,BOM
BCN,JFK
SDU,SVO
CLO,CGK
MAD,DOH
ADD,BOG
FRA,LGW
MAD,MEL
LHR,CKG
BOS,LAS
DEL,CKG
PEK,BKK
LHR,CAN
SIN,MCO
SCL,BKK
BSB,HKG
TUN,SHA
PEK,CKG
SDU,HKG
CPT,IST
SHA,CKG
PEK,ORD
MNL,BOM
DMK,PEK
CAI,SIN
SZX,SFO
LOS,SYD
BOG,CKG
YYZ,LOS
LHR,MNL
JED,SYD
GRU,BOG
AKL,CAN
CKG,ICN
LAX,DOH
SCL,NBO
MEX,MIA
GRU,MCO
LHR,BKK
ATL,DEN
FRA,LAS
SGN,IST
CPT,SHA
MEX,EZE
AKL,PHX
TUN,HGH
MCO,IST
CAN,MCO
CAI,ATL
CAI,MNL
JFK,IST
LHR,ADD
LIM,MIA
DXB,SEA
CBR,CAN
HND,GRU
SGN,LAS
SGN,SFO
TUN,DMK
GRU,DEL
CPT,SZX
JNB,BSB
KUL,CLT
KMG,IAH
SEA,ATL
CLO,PHX
AKL,CBR
BSB,IAH
MEX,XIY
BSB,DEL
JFK,MCO
LOS,BSB
AKL,DEN
LGW,CLT
TUN,BOM
BOM,IAH
TUN,JED
CAI,MEX
YYZ,SVO
ALG,EZE
CMN,SFO
ADL,LAS
JNB,MCO
JED,SEA
TUN,CKG
GRU,IAH
CDG,SGN
LHR,SDU
PEK,XIY
BSB,SGN
LOS,SGN
HRG,DEL
MEX,JFK
LGW,HND
CAI,JED
LGW,BOG
SFO,ORD
ICN,NBO
CAI,HGH
TUN,LGW
CLO,PEK
HRG,BOG
CDG,HGH
TUN,DFW
DEL,EZE
DMK,EZE
AMS,CLT
IAH,SEA
SFO,NBO
AKL,IAH
DMK,KUL
BCN,SDU
AKL,KMG
LGW,MCO
ADD,CLO
AMS,HKG
SIN,JFK
CPT,EWR
CAN,BOS
SVO,BOS
JED,CAN
YYZ,ADL
JNB,DFW
TPE,BSB
YYZ,DFW
SVO,CLT
LHR,LAX
CDG,KMG
CKG,DEN
HRG,ADL
BSB,DFW
MAD,GRU
DXB,CBR
FRA,AKL
LOS,CLO
MAD,DXB
CPT,MAD
HND,BOG
KMG,BKK
KUL,SFO
ALG,CGK
BOM,HGH
DXB,PHX
MIA,DOH
