AMS,PVG
HKG,SGN
ADD,GRU
MEL,DFW
HRG,MNL
DEL,JFK
SCL,DOH
BCN,HND
CBR,PEK
BOG,EZE
MEX,EWR
CDG,BOS
TPE,CGK
CAI,CKG
ADD,KUL
YYZ,CBR
CMN,CGK
DEL,SFO
BSB,LAS
BSB,MCO
GRU,SFO
DEL,HGH
SVO,IST
LOS,MIA
SCL,XIY
LGW,HKG
DMK,DOH
JED,SDU
ALG,HKG
SIN,CKG
CPT,JNB
PVG,CLT
MAD,TPE
HND,SGN
ATL,NBO
JNB,IAH
SCL,HGH
SIN,ADL
ADD,ORD
AKL,SDU
CDG,PVG
LGW,BKK
AMS,KUL
JED,LAS
HND,NBO
LIM,SIN
PVG,EWR
LHR,EZE
AMS,GRU
LIM,MEL
JFK,CLT
CAI,MAD
SFO,LAS
BCN,PEK
MEL,DEN
AMS,CBR
CGK,CKG
SDU,ADL
GRU,BKK
AMS,HND
HND,IST
CBR,HGH
BOG,LIM
CAI,HND
JNB,KUL
CGK,NBO
LHR,SHA
PHX,SEA
LAX,MCO
MNL,NBO
BOM,LAS
SCL,CGK
GRU,LIM
LIM,SYD
AMS,ADD
MEL,LAX
HRG,SZX
CBR,PVG
GRU,JFK
HKG,CLT
ADD,BOM
JFK,ICN
AMS,DXB
YYZ,LIM
MNL,SVO
LIM,LAX
EWR,LAS
CPT,CGK
AKL,DEL
MEX,SEA
LHR,ICN
CDG,DMK
CPT,HGH
SEA,IST
BSB,ICN
LOS,MEL
BOG,HKG
HKG,MEL
YYZ,BKK
CMN,SCL
YYZ,KUL
LAX,CLT
MEX,ORD
YYZ,HND
HRG,JFK
CKG,IAH
SHA,DOH
MNL,SDU
AKL,ADL
DEL,DFW
LGW,ORD
CDG,SVO
CPT,HKG
MAD,EWR
BCN,MAD
PEK,PHX
LGW,LIM
LAX,IAH
HND,MNL
LGW,DMK
FRA,MAD
CPT,MIA
MAD,XIY
LHR,SCL
SIN,ORD
FRA,TPE
LIM,SGN
FRA,CBR
CPT,JED
LIM,JFK
DXB,GRU
TPE,SVO
AKL,DMK
CAI,DEN
CDG,TPE
DMK,PVG
SDU,BKK
GRU,HKG
LIM,SHA
CBR,MCO
CBR,NBO
MNL,CLT
ADD,ADL
MEL,IAH
TUN,LAS
LGW,HRG
LIM,IAH
TPE,GRU
MAD,SEA
LIM,PEK
ADL,SYD
DXB,SGN
YYZ,SIN
SGN,CBR
HKG,SIN
CDG,EZE
GRU,DFW
LOS,HND
FRA,SCL
MAD,CDG
YYZ,BOS
EWR,EZE
ADL,HGH
XIY,MIA
HRG,PHX
SZX,MIA
AMS,SCL
MEL,NBO
LGW,SHA
SDU,DEL
HND,DMK
SDU,CAN
SCL,ATL
YYZ,DEL
CAI,GRU
DXB,SYD
CLO,CKG
ALG,CPT
HRG,LAX
SCL,DFW
PVG,DOH
CMN,CBR
AMS,EWR
CBR,ATL
DEN,CLT
MIA,BKK
JNB,CKG
LOS,CDG
SCL,LAX
CAN,SEA
SVO,SHA
TPE,SZX
JNB,BOG
LGW,MIA
DMK,SZX
EWR,DEN
KMG,EZE
MEX,SGN
CKG,BOS
BOM,MIA
ALG,MEL
HRG,HND
TUN,LAX
YYZ,JNB
TPE,SEA
MIA,DEN
ALG,NBO
TPE,ICN
BOM,ADL
CAI,DEL
MEL,SHA
DMK,MCO
AKL,TPE
BCN,CLO
SVO,ICN
ATL,LAS
MEX,SZX
DMK,MEL
ALG,DEN
AMS,SYD
JNB,SFO
BOG,DFW
BSB,EZE
TPE,NBO
TPE,PVG
ADL,SFO
PHX,BKK
FRA,SHA
AMS,LAS
AKL,KUL
CGK,IAH
HKG,ICN
GRU,LAS
ALG,ADL
BOG,KMG
ALG,CDG
ALG,SDU
GRU,LAX
AKL,SCL
CMN,SGN
CAN,KMG
CDG,SZX
DXB,HGH
AKL,PVG
TUN,TPE
CMN,ADD
KUL,NBO
NBO,DOH
LIM,CLT
MEX,MCO